zone_id,annee,cumul_pluie_hivernage_mm,nb_jours_pluie,pluie_max_24h_mm,pluie_max_72h_mm,hauteur_crue_fleuve_m,inondation,is_riverain,localite,region,latitude,longitude,altitude_m,pente_pct,distance_plan_eau_m,taux_impermeabilisation_pct,densite_pop_hab_km2,profondeur_nappe_m,nb_inondations_2005_2014,log_distance_plan_eau,zone_basse,indice_pluie_impermeabilisation,assainissement_score,historique_frequence,sol_Argileux,sol_Argilo-sableux,sol_Hydromorphe,sol_Latéritique,sol_Sableux,occ_Agricole,occ_Urbain dense,occ_Urbain lâche,occ_Végétation naturelle,occ_Zone humide (Niayes/bas-fond),assain_Aucun,assain_Complet,assain_Inconnu,assain_Partiel
Z0341,2015,1081.6,73,49.8,107.1,0.0,0,0,Kolda,Kolda,12.88263,-14.94852,29.0,3.67,343,11.4,430,6.8,0,5.840641657373398,0,5.6772,2,0.0,False,True,False,False,False,True,False,False,False,False,False,True,False,False
Z0341,2016,806.0,60,43.6,95.7,0.0,0,0,Kolda,Kolda,12.88263,-14.94852,29.0,3.67,343,11.4,430,6.8,0,5.840641657373398,0,4.970400000000001,2,0.0,False,True,False,False,False,True,False,False,False,False,False,True,False,False
Z0341,2017,1093.1,82,157.0,312.0,0.0,0,0,Kolda,Kolda,12.88263,-14.94852,29.0,3.67,343,11.4,430,6.8,0,5.840641657373398,0,17.898,2,0.0,False,True,False,False,False,True,False,False,False,False,False,True,False,False
Z0341,2018,1063.4,76,38.2,50.9,0.0,0,0,Kolda,Kolda,12.88263,-14.94852,29.0,3.67,343,11.4,430,6.8,0,5.840641657373398,0,4.3548,2,0.0,False,True,False,False,False,True,False,False,False,False,False,True,False,False
Z0341,2019,1551.3,90,95.2,135.4,0.0,0,0,Kolda,Kolda,12.88263,-14.94852,29.0,3.67,343,11.4,430,6.8,0,5.840641657373398,0,10.8528,2,0.0,False,True,False,False,False,True,False,False,False,False,False,True,False,False
Z0341,2020,856.4,54,25.3,41.9,0.0,0,0,Kolda,Kolda,12.88263,-14.94852,29.0,3.67,343,11.4,430,6.8,0,5.840641657373398,0,2.8842000000000003,2,0.0,False,True,False,False,False,True,False,False,False,False,False,True,False,False
Z0341,2021,914.1,70,80.6,167.7,0.0,0,0,Kolda,Kolda,12.88263,-14.94852,29.0,3.67,343,11.4,430,6.8,0,5.840641657373398,0,9.1884,2,0.0,False,True,False,False,False,True,False,False,False,False,False,True,False,False
Z0341,2022,710.3,46,10.0,14.5,0.0,0,0,Kolda,Kolda,12.88263,-14.94852,29.0,3.67,343,11.4,430,6.8,0,5.840641657373398,0,1.14,2,0.0,False,True,False,False,False,True,False,False,False,False,False,True,False,False
Z0341,2023,913.1,67,82.8,130.9,0.0,0,0,Kolda,Kolda,12.88263,-14.94852,29.0,3.67,343,11.4,430,6.8,0,5.840641657373398,0,9.4392,2,0.0,False,True,False,False,False,True,False,False,False,False,False,True,False,False
Z0341,2024,1097.3,78,33.5,57.3,0.0,0,0,Kolda,Kolda,12.88263,-14.94852,29.0,3.67,343,11.4,430,6.8,0,5.840641657373398,0,3.8190000000000004,2,0.0,False,True,False,False,False,True,False,False,False,False,False,True,False,False
Z0342,2015,940.5,63,35.4,51.5,0.0,0,0,Kolda,Kolda,12.89583,-14.95035,25.3,1.57,452,72.0,13876,5.7,0,6.115892125483034,1,25.487999999999996,2,0.0,False,False,False,False,True,False,True,False,False,False,False,True,False,False
Z0342,2016,924.6,63,49.2,68.1,0.0,0,0,Kolda,Kolda,12.89583,-14.95035,25.3,1.57,452,72.0,13876,5.7,0,6.115892125483034,1,35.424,2,0.0,False,False,False,False,True,False,True,False,False,False,False,True,False,False
Z0342,2017,929.4,67,59.0,128.0,0.0,0,0,Kolda,Kolda,12.89583,-14.95035,25.3,1.57,452,72.0,13876,5.7,0,6.115892125483034,1,42.48,2,0.0,False,False,False,False,True,False,True,False,False,False,False,True,False,False
Z0342,2018,863.4,61,30.8,63.0,0.0,0,0,Kolda,Kolda,12.89583,-14.95035,25.3,1.57,452,72.0,13876,5.7,0,6.115892125483034,1,22.176,2,0.0,False,False,False,False,True,False,True,False,False,False,False,True,False,False
Z0342,2019,1115.4,74,49.2,92.6,0.0,0,0,Kolda,Kolda,12.89583,-14.95035,25.3,1.57,452,72.0,13876,5.7,0,6.115892125483034,1,35.424,2,0.0,False,False,False,False,True,False,True,False,False,False,False,True,False,False
Z0342,2020,1220.0,86,59.4,101.7,0.0,0,0,Kolda,Kolda,12.89583,-14.95035,25.3,1.57,452,72.0,13876,5.7,0,6.115892125483034,1,42.768,2,0.0,False,False,False,False,True,False,True,False,False,False,False,True,False,False
Z0342,2021,1170.3,85,143.4,294.6,0.0,0,0,Kolda,Kolda,12.89583,-14.95035,25.3,1.57,452,72.0,13876,5.7,0,6.115892125483034,1,103.248,2,0.0,False,False,False,False,True,False,True,False,False,False,False,True,False,False
Z0342,2022,1189.3,85,87.1,144.1,0.0,0,0,Kolda,Kolda,12.89583,-14.95035,25.3,1.57,452,72.0,13876,5.7,0,6.115892125483034,1,62.711999999999996,2,0.0,False,False,False,False,True,False,True,False,False,False,False,True,False,False
Z0342,2023,1117.1,75,14.3,31.3,0.0,0,0,Kolda,Kolda,12.89583,-14.95035,25.3,1.57,452,72.0,13876,5.7,0,6.115892125483034,1,10.296000000000001,2,0.0,False,False,False,False,True,False,True,False,False,False,False,True,False,False
Z0342,2024,1099.8,72,31.9,57.4,0.0,0,0,Kolda,Kolda,12.89583,-14.95035,25.3,1.57,452,72.0,13876,5.7,0,6.115892125483034,1,22.967999999999996,2,0.0,False,False,False,False,True,False,True,False,False,False,False,True,False,False
Z0343,2015,954.4,71,81.8,168.5,0.0,0,0,Kolda,Kolda,12.88613,-14.92754,30.7,5.34,1913,32.7,334,2.1,0,7.5569505720129,0,26.7486,1,0.0,False,False,True,False,False,False,False,False,False,True,False,False,False,True
Z0343,2016,740.9,47,44.1,88.6,0.0,0,0,Kolda,Kolda,12.88613,-14.92754,30.7,5.34,1913,32.7,334,2.1,0,7.5569505720129,0,14.420700000000002,1,0.0,False,False,True,False,False,False,False,False,False,True,False,False,False,True
Z0343,2017,733.3,58,59.3,94.0,0.0,0,0,Kolda,Kolda,12.88613,-14.92754,30.7,5.34,1913,32.7,334,2.1,0,7.5569505720129,0,19.3911,1,0.0,False,False,True,False,False,False,False,False,False,True,False,False,False,True
Z0343,2018,682.8,51,10.0,16.8,0.0,0,0,Kolda,Kolda,12.88613,-14.92754,30.7,5.34,1913,32.7,334,2.1,0,7.5569505720129,0,3.27,1,0.0,False,False,True,False,False,False,False,False,False,True,False,False,False,True
Z0343,2019,1332.9,89,49.6,67.5,0.0,0,0,Kolda,Kolda,12.88613,-14.92754,30.7,5.34,1913,32.7,334,2.1,0,7.5569505720129,0,16.219200000000004,1,0.0,False,False,True,False,False,False,False,False,False,True,False,False,False,True
Z0343,2020,895.4,64,89.1,109.9,0.0,0,0,Kolda,Kolda,12.88613,-14.92754,30.7,5.34,1913,32.7,334,2.1,0,7.5569505720129,0,29.1357,1,0.0,False,False,True,False,False,False,False,False,False,True,False,False,False,True
Z0343,2021,817.1,57,21.3,27.9,0.0,0,0,Kolda,Kolda,12.88613,-14.92754,30.7,5.34,1913,32.7,334,2.1,0,7.5569505720129,0,6.965100000000001,1,0.0,False,False,True,False,False,False,False,False,False,True,False,False,False,True
Z0343,2022,895.4,68,83.3,133.4,0.0,0,0,Kolda,Kolda,12.88613,-14.92754,30.7,5.34,1913,32.7,334,2.1,0,7.5569505720129,0,27.239100000000004,1,0.0,False,False,True,False,False,False,False,False,False,True,False,False,False,True
Z0343,2023,1144.9,88,38.4,60.0,0.0,0,0,Kolda,Kolda,12.88613,-14.92754,30.7,5.34,1913,32.7,334,2.1,0,7.5569505720129,0,12.5568,1,0.0,False,False,True,False,False,False,False,False,False,True,False,False,False,True
Z0343,2024,1517.7,90,54.3,81.0,0.0,0,0,Kolda,Kolda,12.88613,-14.92754,30.7,5.34,1913,32.7,334,2.1,0,7.5569505720129,0,17.7561,1,0.0,False,False,True,False,False,False,False,False,False,True,False,False,False,True
Z0344,2015,1004.6,64,32.3,50.5,0.0,0,0,Kolda,Kolda,12.88924,-14.95369,41.2,1.49,4804,24.3,62,10.3,0,8.477412321404392,0,7.8488999999999995,2,0.0,False,False,False,False,True,True,False,False,False,False,False,True,False,False
Z0344,2016,922.7,68,20.8,40.1,0.0,0,0,Kolda,Kolda,12.88924,-14.95369,41.2,1.49,4804,24.3,62,10.3,0,8.477412321404392,0,5.0544,2,0.0,False,False,False,False,True,True,False,False,False,False,False,True,False,False
Z0344,2017,903.9,68,22.8,27.7,0.0,0,0,Kolda,Kolda,12.88924,-14.95369,41.2,1.49,4804,24.3,62,10.3,0,8.477412321404392,0,5.540400000000001,2,0.0,False,False,False,False,True,True,False,False,False,False,False,True,False,False
Z0344,2018,1249.2,87,18.6,39.9,0.0,0,0,Kolda,Kolda,12.88924,-14.95369,41.2,1.49,4804,24.3,62,10.3,0,8.477412321404392,0,4.519800000000001,2,0.0,False,False,False,False,True,True,False,False,False,False,False,True,False,False
Z0344,2019,637.4,43,10.0,17.2,0.0,0,0,Kolda,Kolda,12.88924,-14.95369,41.2,1.49,4804,24.3,62,10.3,0,8.477412321404392,0,2.43,2,0.0,False,False,False,False,True,True,False,False,False,False,False,True,False,False
Z0344,2020,1216.2,90,140.4,251.8,0.0,0,0,Kolda,Kolda,12.88924,-14.95369,41.2,1.49,4804,24.3,62,10.3,0,8.477412321404392,0,34.117200000000004,2,0.0,False,False,False,False,True,True,False,False,False,False,False,True,False,False
Z0344,2021,1259.3,90,71.6,86.5,0.0,0,0,Kolda,Kolda,12.88924,-14.95369,41.2,1.49,4804,24.3,62,10.3,0,8.477412321404392,0,17.398799999999998,2,0.0,False,False,False,False,True,True,False,False,False,False,False,True,False,False
Z0344,2022,1513.0,90,67.2,143.3,0.0,0,0,Kolda,Kolda,12.88924,-14.95369,41.2,1.49,4804,24.3,62,10.3,0,8.477412321404392,0,16.3296,2,0.0,False,False,False,False,True,True,False,False,False,False,False,True,False,False
Z0344,2023,1022.8,65,94.9,200.0,0.0,0,0,Kolda,Kolda,12.88924,-14.95369,41.2,1.49,4804,24.3,62,10.3,0,8.477412321404392,0,23.0607,2,0.0,False,False,False,False,True,True,False,False,False,False,False,True,False,False
Z0344,2024,1261.6,90,126.2,234.1,0.0,0,0,Kolda,Kolda,12.88924,-14.95369,41.2,1.49,4804,24.3,62,10.3,0,8.477412321404392,0,30.666600000000003,2,0.0,False,False,False,False,True,True,False,False,False,False,False,True,False,False
Z0345,2015,826.7,62,19.1,25.7,0.0,0,0,Kolda,Kolda,12.92682,-14.92524,27.4,0.47,847,43.9,5900,7.9,0,6.742880635791903,1,8.3849,1,0.0,False,True,False,False,False,False,False,True,False,False,False,False,False,True
Z0345,2016,1091.8,78,127.1,156.3,0.0,0,0,Kolda,Kolda,12.92682,-14.92524,27.4,0.47,847,43.9,5900,7.9,0,6.742880635791903,1,55.796899999999994,1,0.0,False,True,False,False,False,False,False,True,False,False,False,False,False,True
Z0345,2017,1105.7,79,42.7,84.7,0.0,0,0,Kolda,Kolda,12.92682,-14.92524,27.4,0.47,847,43.9,5900,7.9,0,6.742880635791903,1,18.7453,1,0.0,False,True,False,False,False,False,False,True,False,False,False,False,False,True
Z0345,2018,765.3,57,13.2,23.8,0.0,0,0,Kolda,Kolda,12.92682,-14.92524,27.4,0.47,847,43.9,5900,7.9,0,6.742880635791903,1,5.794799999999999,1,0.0,False,True,False,False,False,False,False,True,False,False,False,False,False,True
Z0345,2019,719.3,57,33.5,59.8,0.0,0,0,Kolda,Kolda,12.92682,-14.92524,27.4,0.47,847,43.9,5900,7.9,0,6.742880635791903,1,14.706499999999998,1,0.0,False,True,False,False,False,False,False,True,False,False,False,False,False,True
Z0345,2020,1108.0,75,35.6,54.3,0.0,1,0,Kolda,Kolda,12.92682,-14.92524,27.4,0.47,847,43.9,5900,7.9,0,6.742880635791903,1,15.6284,1,0.0,False,True,False,False,False,False,False,True,False,False,False,False,False,True
Z0345,2021,895.5,62,20.9,45.8,0.0,0,0,Kolda,Kolda,12.92682,-14.92524,27.4,0.47,847,43.9,5900,7.9,0,6.742880635791903,1,9.175099999999999,1,0.0,False,True,False,False,False,False,False,True,False,False,False,False,False,True
Z0345,2022,1225.9,81,41.0,72.8,0.0,0,0,Kolda,Kolda,12.92682,-14.92524,27.4,0.47,847,43.9,5900,7.9,0,6.742880635791903,1,17.999,1,0.0,False,True,False,False,False,False,False,True,False,False,False,False,False,True
Z0345,2023,1337.6,89,67.5,93.1,0.0,0,0,Kolda,Kolda,12.92682,-14.92524,27.4,0.47,847,43.9,5900,7.9,0,6.742880635791903,1,29.6325,1,0.0,False,True,False,False,False,False,False,True,False,False,False,False,False,True
Z0345,2024,1184.6,83,27.6,44.4,0.0,0,0,Kolda,Kolda,12.92682,-14.92524,27.4,0.47,847,43.9,5900,7.9,0,6.742880635791903,1,12.1164,1,0.0,False,True,False,False,False,False,False,True,False,False,False,False,False,True
Z0346,2015,993.8,72,41.9,70.4,0.0,0,0,Kolda,Kolda,12.90482,-14.94159,15.7,0.41,917,74.6,22941,4.6,3,6.822197390620491,1,31.257399999999997,1,0.3,False,True,False,False,False,False,True,False,False,False,False,False,False,True
Z0346,2016,889.6,61,33.7,52.9,0.0,0,0,Kolda,Kolda,12.90482,-14.94159,15.7,0.41,917,74.6,22941,4.6,3,6.822197390620491,1,25.1402,1,0.3,False,True,False,False,False,False,True,False,False,False,False,False,False,True
Z0346,2017,908.6,67,26.0,55.1,0.0,1,0,Kolda,Kolda,12.90482,-14.94159,15.7,0.41,917,74.6,22941,4.6,3,6.822197390620491,1,19.396,1,0.3,False,True,False,False,False,False,True,False,False,False,False,False,False,True
Z0346,2018,885.6,66,30.6,39.3,0.0,1,0,Kolda,Kolda,12.90482,-14.94159,15.7,0.41,917,74.6,22941,4.6,3,6.822197390620491,1,22.827599999999997,1,0.3,False,True,False,False,False,False,True,False,False,False,False,False,False,True
Z0346,2019,1043.7,76,65.3,114.3,0.0,1,0,Kolda,Kolda,12.90482,-14.94159,15.7,0.41,917,74.6,22941,4.6,3,6.822197390620491,1,48.71379999999999,1,0.3,False,True,False,False,False,False,True,False,False,False,False,False,False,True
Z0346,2020,1271.5,90,70.3,127.6,0.0,0,0,Kolda,Kolda,12.90482,-14.94159,15.7,0.41,917,74.6,22941,4.6,3,6.822197390620491,1,52.44379999999999,1,0.3,False,True,False,False,False,False,True,False,False,False,False,False,False,True
Z0346,2021,764.9,59,24.4,53.3,0.0,0,0,Kolda,Kolda,12.90482,-14.94159,15.7,0.41,917,74.6,22941,4.6,3,6.822197390620491,1,18.202399999999997,1,0.3,False,True,False,False,False,False,True,False,False,False,False,False,False,True
Z0346,2022,1466.9,90,26.3,38.4,0.0,1,0,Kolda,Kolda,12.90482,-14.94159,15.7,0.41,917,74.6,22941,4.6,3,6.822197390620491,1,19.619799999999998,1,0.3,False,True,False,False,False,False,True,False,False,False,False,False,False,True
Z0346,2023,1339.9,90,45.6,64.9,0.0,0,0,Kolda,Kolda,12.90482,-14.94159,15.7,0.41,917,74.6,22941,4.6,3,6.822197390620491,1,34.017599999999995,1,0.3,False,True,False,False,False,False,True,False,False,False,False,False,False,True
Z0346,2024,1335.2,85,114.7,245.0,0.0,1,0,Kolda,Kolda,12.90482,-14.94159,15.7,0.41,917,74.6,22941,4.6,3,6.822197390620491,1,85.5662,1,0.3,False,True,False,False,False,False,True,False,False,False,False,False,False,True
Z0347,2015,1018.2,68,63.3,100.2,0.0,0,0,Kolda,Kolda,12.88891,-14.95215,29.3,1.35,240,29.2,161,6.9,0,5.484796933490655,0,18.4836,2,0.0,False,False,False,False,True,True,False,False,False,False,False,True,False,False
Z0347,2016,1059.4,79,55.0,120.3,0.0,0,0,Kolda,Kolda,12.88891,-14.95215,29.3,1.35,240,29.2,161,6.9,0,5.484796933490655,0,16.06,2,0.0,False,False,False,False,True,True,False,False,False,False,False,True,False,False
Z0347,2017,1025.8,67,10.0,16.0,0.0,0,0,Kolda,Kolda,12.88891,-14.95215,29.3,1.35,240,29.2,161,6.9,0,5.484796933490655,0,2.92,2,0.0,False,False,False,False,True,True,False,False,False,False,False,True,False,False
Z0347,2018,721.6,52,40.3,79.0,0.0,0,0,Kolda,Kolda,12.88891,-14.95215,29.3,1.35,240,29.2,161,6.9,0,5.484796933490655,0,11.7676,2,0.0,False,False,False,False,True,True,False,False,False,False,False,True,False,False
Z0347,2019,1556.5,90,136.2,286.7,0.0,0,0,Kolda,Kolda,12.88891,-14.95215,29.3,1.35,240,29.2,161,6.9,0,5.484796933490655,0,39.770399999999995,2,0.0,False,False,False,False,True,True,False,False,False,False,False,True,False,False
Z0347,2020,1169.5,81,60.4,82.0,0.0,0,0,Kolda,Kolda,12.88891,-14.95215,29.3,1.35,240,29.2,161,6.9,0,5.484796933490655,0,17.636799999999997,2,0.0,False,False,False,False,True,True,False,False,False,False,False,True,False,False
Z0347,2021,969.2,66,62.5,121.6,0.0,0,0,Kolda,Kolda,12.88891,-14.95215,29.3,1.35,240,29.2,161,6.9,0,5.484796933490655,0,18.25,2,0.0,False,False,False,False,True,True,False,False,False,False,False,True,False,False
Z0347,2022,1020.5,69,127.4,201.5,0.0,1,0,Kolda,Kolda,12.88891,-14.95215,29.3,1.35,240,29.2,161,6.9,0,5.484796933490655,0,37.2008,2,0.0,False,False,False,False,True,True,False,False,False,False,False,True,False,False
Z0347,2023,1260.1,88,40.5,82.9,0.0,0,0,Kolda,Kolda,12.88891,-14.95215,29.3,1.35,240,29.2,161,6.9,0,5.484796933490655,0,11.825999999999999,2,0.0,False,False,False,False,True,True,False,False,False,False,False,True,False,False
Z0347,2024,1285.9,90,35.8,74.5,0.0,0,0,Kolda,Kolda,12.88891,-14.95215,29.3,1.35,240,29.2,161,6.9,0,5.484796933490655,0,10.4536,2,0.0,False,False,False,False,True,True,False,False,False,False,False,True,False,False
Z0348,2015,979.2,70,27.3,43.2,0.0,0,0,Kolda,Kolda,12.88011,-14.94564,40.1,0.84,485,0.0,258,7.2,0,6.186208623900494,0,0.0,1,0.0,False,False,False,False,True,True,False,False,False,False,False,False,False,True
Z0348,2016,917.1,62,44.8,88.9,0.0,0,0,Kolda,Kolda,12.88011,-14.94564,40.1,0.84,485,0.0,258,7.2,0,6.186208623900494,0,0.0,1,0.0,False,False,False,False,True,True,False,False,False,False,False,False,False,True
Z0348,2017,706.4,55,30.3,56.4,0.0,0,0,Kolda,Kolda,12.88011,-14.94564,40.1,0.84,485,0.0,258,7.2,0,6.186208623900494,0,0.0,1,0.0,False,False,False,False,True,True,False,False,False,False,False,False,False,True
Z0348,2018,1034.0,67,10.0,14.6,0.0,0,0,Kolda,Kolda,12.88011,-14.94564,40.1,0.84,485,0.0,258,7.2,0,6.186208623900494,0,0.0,1,0.0,False,False,False,False,True,True,False,False,False,False,False,False,False,True
Z0348,2019,1604.3,90,100.2,144.2,0.0,0,0,Kolda,Kolda,12.88011,-14.94564,40.1,0.84,485,0.0,258,7.2,0,6.186208623900494,0,0.0,1,0.0,False,False,False,False,True,True,False,False,False,False,False,False,False,True
Z0348,2020,765.0,45,33.2,99.0,0.0,0,0,Kolda,Kolda,12.88011,-14.94564,40.1,0.84,485,0.0,258,7.2,0,6.186208623900494,0,0.0,1,0.0,False,False,False,False,True,True,False,False,False,False,False,False,False,True
Z0348,2021,1348.2,90,146.7,267.7,0.0,1,0,Kolda,Kolda,12.88011,-14.94564,40.1,0.84,485,0.0,258,7.2,0,6.186208623900494,0,0.0,1,0.0,False,False,False,False,True,True,False,False,False,False,False,False,False,True
Z0348,2022,916.4,63,33.2,45.1,0.0,0,0,Kolda,Kolda,12.88011,-14.94564,40.1,0.84,485,0.0,258,7.2,0,6.186208623900494,0,0.0,1,0.0,False,False,False,False,True,True,False,False,False,False,False,False,False,True
Z0348,2023,966.3,76,31.4,56.7,0.0,0,0,Kolda,Kolda,12.88011,-14.94564,40.1,0.84,485,0.0,258,7.2,0,6.186208623900494,0,0.0,1,0.0,False,False,False,False,True,True,False,False,False,False,False,False,False,True
Z0348,2024,1463.4,90,121.3,219.4,0.0,0,0,Kolda,Kolda,12.88011,-14.94564,40.1,0.84,485,0.0,258,7.2,0,6.186208623900494,0,0.0,1,0.0,False,False,False,False,True,True,False,False,False,False,False,False,False,True
Z0349,2015,1709.1,90,85.1,137.5,0.0,0,0,Kolda,Kolda,12.89394,-14.9448,40.8,6.11,351,0.4,222,7.4,0,5.863631175598097,0,0.3404,1,0.0,False,True,False,False,False,True,False,False,False,False,False,False,False,True
Z0349,2016,786.2,58,38.5,68.1,0.0,0,0,Kolda,Kolda,12.89394,-14.9448,40.8,6.11,351,0.4,222,7.4,0,5.863631175598097,0,0.154,1,0.0,False,True,False,False,False,True,False,False,False,False,False,False,False,True
Z0349,2017,1474.5,90,40.5,51.0,0.0,0,0,Kolda,Kolda,12.89394,-14.9448,40.8,6.11,351,0.4,222,7.4,0,5.863631175598097,0,0.162,1,0.0,False,True,False,False,False,True,False,False,False,False,False,False,False,True
Z0349,2018,933.7,63,43.0,69.4,0.0,0,0,Kolda,Kolda,12.89394,-14.9448,40.8,6.11,351,0.4,222,7.4,0,5.863631175598097,0,0.172,1,0.0,False,True,False,False,False,True,False,False,False,False,False,False,False,True
Z0349,2019,1328.1,90,40.8,59.8,0.0,0,0,Kolda,Kolda,12.89394,-14.9448,40.8,6.11,351,0.4,222,7.4,0,5.863631175598097,0,0.1632,1,0.0,False,True,False,False,False,True,False,False,False,False,False,False,False,True
Z0349,2020,1070.5,84,40.6,53.6,0.0,0,0,Kolda,Kolda,12.89394,-14.9448,40.8,6.11,351,0.4,222,7.4,0,5.863631175598097,0,0.16240000000000002,1,0.0,False,True,False,False,False,True,False,False,False,False,False,False,False,True
Z0349,2021,1076.1,77,35.7,74.5,0.0,0,0,Kolda,Kolda,12.89394,-14.9448,40.8,6.11,351,0.4,222,7.4,0,5.863631175598097,0,0.1428,1,0.0,False,True,False,False,False,True,False,False,False,False,False,False,False,True
Z0349,2022,1397.9,90,45.9,85.6,0.0,0,0,Kolda,Kolda,12.89394,-14.9448,40.8,6.11,351,0.4,222,7.4,0,5.863631175598097,0,0.18359999999999999,1,0.0,False,True,False,False,False,True,False,False,False,False,False,False,False,True
Z0349,2023,1228.7,88,80.7,119.8,0.0,0,0,Kolda,Kolda,12.89394,-14.9448,40.8,6.11,351,0.4,222,7.4,0,5.863631175598097,0,0.32280000000000003,1,0.0,False,True,False,False,False,True,False,False,False,False,False,False,False,True
Z0349,2024,1329.6,90,35.1,43.2,0.0,0,0,Kolda,Kolda,12.89394,-14.9448,40.8,6.11,351,0.4,222,7.4,0,5.863631175598097,0,0.1404,1,0.0,False,True,False,False,False,True,False,False,False,False,False,False,False,True
Z0350,2015,942.1,69,107.2,168.1,0.0,1,0,Kolda,Kolda,12.90095,-14.96035,25.0,0.3,696,38.3,141,0.2,2,6.546785410760524,1,41.0576,1,0.2,False,False,True,False,False,False,False,False,False,True,False,False,False,True
Z0350,2016,1112.0,78,28.5,61.1,0.0,0,0,Kolda,Kolda,12.90095,-14.96035,25.0,0.3,696,38.3,141,0.2,2,6.546785410760524,1,10.9155,1,0.2,False,False,True,False,False,False,False,False,False,True,False,False,False,True
Z0350,2017,961.5,73,40.8,53.8,0.0,0,0,Kolda,Kolda,12.90095,-14.96035,25.0,0.3,696,38.3,141,0.2,2,6.546785410760524,1,15.626399999999999,1,0.2,False,False,True,False,False,False,False,False,False,True,False,False,False,True
Z0350,2018,554.6,42,27.3,36.8,0.0,0,0,Kolda,Kolda,12.90095,-14.96035,25.0,0.3,696,38.3,141,0.2,2,6.546785410760524,1,10.4559,1,0.2,False,False,True,False,False,False,False,False,False,True,False,False,False,True
Z0350,2019,966.0,73,34.4,59.6,0.0,1,0,Kolda,Kolda,12.90095,-14.96035,25.0,0.3,696,38.3,141,0.2,2,6.546785410760524,1,13.175199999999997,1,0.2,False,False,True,False,False,False,False,False,False,True,False,False,False,True
Z0350,2020,1131.5,86,107.1,213.7,0.0,1,0,Kolda,Kolda,12.90095,-14.96035,25.0,0.3,696,38.3,141,0.2,2,6.546785410760524,1,41.019299999999994,1,0.2,False,False,True,False,False,False,False,False,False,True,False,False,False,True
Z0350,2021,907.4,64,30.0,57.6,0.0,1,0,Kolda,Kolda,12.90095,-14.96035,25.0,0.3,696,38.3,141,0.2,2,6.546785410760524,1,11.49,1,0.2,False,False,True,False,False,False,False,False,False,True,False,False,False,True
Z0350,2022,1170.2,82,85.6,120.5,0.0,1,0,Kolda,Kolda,12.90095,-14.96035,25.0,0.3,696,38.3,141,0.2,2,6.546785410760524,1,32.7848,1,0.2,False,False,True,False,False,False,False,False,False,True,False,False,False,True
